dialogue,label,user
"A lot of people are really getting into Halloween this year! Six seconds, MacGruber! Pam's got a lot of fun stuff planned! Uh, two seconds MacGruber! Including a... costume contest, and bobbing for apples, and a Ouija board... OHHH! BOOM! OHH EXPLOSION! MACGRUBERRRR!",Michael,Vedant
Yeah! Yeah.,Meredith,Vedant
You have to stop yelling at me or I'm not gonna do the egg race.,Kelly,Vedant
Don't. Don't try and think of a question to humor me. Just... try not to be such an idiot.,Pam,Vedant
He is in an all-out sprint.,Jim,Vedant
To waiting.,Andy,Vedant
Do you want a corn dog?,Kevin,Vedant
Nice.,Kevin,Vedant
... Please don't let that stupid thing near me...,Angela,Vedant
Yes.,Andy,Vedant
Nice.,Jim,Vedant
Saw it.,Meredith,Vedant
"He obviously forgot to get me something, and then he went in his closet and dug out this little number and then threw it in a bag.",Kelly,Vedant
Yes it’s too tight.,Michael,Vedant
"I’m moving out to the burbs… actually, I’m moving further than the burbs, I’m moving to Colorado.",Michael,Vedant
"Pam, Michael Scott. How's tricks?",Michael,Vedant
Ok…,Kevin,Vedant
Took me all night.,Michael,Vedant
Gabe!,Erin,Vedant
"I got it, I got it.",Michael,Vedant
"Um, so you’re in the tub with everything?",Michael,Vedant
"Well, I mean, How do you pay back someone for something like that? But, uh, I don’t know. I’m working on something.",Jim,Vedant
"You see, Kelly? Our love scares them. It screws up their cookie-cutter world.",Ryan,Vedant
"├é┬Ā It├óŌé¼Ōäós just a list of our names, split into two columns.",Jim,Vedant
"Hello. I’ve seen you guys around. I’m Michael Scott, Dunder Mifflin. How you doing? Uhghh, so I guess you know why I’m here? I need to purchase something.",Michael,Vedant
"Always have your back. So, any ideas on how we can get over this nine-day hump here?",Michael,Vedant
No.,Oscar,Vedant
"He totally misses,",Jim,Vedant
If this bad idea goes off and we all lose our jobs. Are you going to feel good about that?,Oscar,Vedant
...so good.,Kevin,Vedant
No.,Toby,Vedant
"So, it turns out it's the closest place to get a marriage license without a 3 day waiting period.",Michael,Vedant
I'm meeting a client. Do you have a problem with that?,Dwight,Vedant
"William Randolph Shakespeare once wrote in one of his plays, and I'm paraphrasing here, ""Love doth be poison."" Brilliant. And a lot of people don't give Shakespeare enough credit. They think it was somebody else. A-holes.",Michael,Vedant
"That's pretty funny. Hey you know what? Did I drop my, uh...",Pam,Vedant
Let’s do it.,Michael,Vedant
"Oh, great.",Angela,Vedant
No.,Angela,Vedant
Mike.,Darryl,Vedant
"Uh yeah. I already bought my Pyramid, but I don√¢‚Ç¨‚Ñ¢t want to leave yet. I haven√¢‚Ç¨‚Ñ¢t had so much fun since seeing√¢‚Ç¨¬¶ zoo-Ey Desh-channel at the Couch-arilla music festival. So fun.",Meredith,Vedant
Pudding. Pudding... I'm trying to think of another dessert to do.,Phyllis,Vedant
Nuh-uh.,Michael,Vedant
Well you guys should hit the road before... I close down another branch.,Michael,Vedant
"For breakfast. Except Charles. You say no more parties, and then you spend all of this money on lunch, I think it's a little hypercritical.",Michael,Vedant
"Oh God, Rabies?",Meredith,Vedant
You wanna go to the beach?,Toby,Vedant
I don’t think so.,Erin,Vedant
Attention blue collar workers!,Michael,Vedant
"This is Tuesday, right? The coffee in Paraguay is far hotter?",Michael,Vedant
"Um, thank you, Ryan, uh, I don't know, I think I made the mistake one day of telling someone that I like penguins, and here we are.",Kelly,Vedant
": Uh, is that it?",Erin,Vedant
"Oh, good.",Stanley,Vedant
I think we should get a townhouse in SoHo…,Jim,Vedant
"No, we settled in a much more rational place, remember?",Jim,Vedant
Okay. A lame attempt at humor. Swing and a miss.,Andy,Vedant
"Kelly, I'm so cold!",Ryan,Vedant
"Hand me that water. I always say ""Beer me."" Gets a laugh like a quarter of the time. So how's what's-her-name?",Jim,Vedant
"Protein powder, huh? You cut it with water? Why don√¢‚Ç¨‚Ñ¢t you just take estrogen? There you go boys. See how papa takes care of you? Mwah.",Michael,Vedant
Mm! Yeah!,Kevin,Vedant
"Okay. Well, we have a surplus. Imagine that your parents give you money for a lemonade stand-",Oscar,Vedant
I have a new swimsuit I need to break in….,Phyllis,Vedant
Hmm...,Stanley,Vedant
I don't know. Let's break up.,Ryan,Vedant
"325, 325.",Dwight,Vedant
"Don't act like you understood anything that guy said. Good luck, wingman.",Michael,Vedant
"Well, he...",Toby,Vedant
I loved it.,Michael,Vedant
The other volunteers.,Angela,Vedant
"Why thank you very much. Oh, what are those? What are those? Tell me, please!",Michael,Vedant
No. This is a closed door meeting.,Dwight,Vedant
"Sure, I can hold.",Michael,Vedant
I don’t know how to make that.,Phyllis,Vedant
There's gonna be a free room?,Kevin,Vedant
But I wanted you to know that Michael and I are wearing the same tie today. It’s insane.,Jim,Vedant
To Mama Juju Boo Boo.,Michael,Vedant
"Oh, all right. God, Dwight, just ignore every instinct you have. ItĂ˘â‚¬â„˘s all garbage okay? YouĂ˘â‚¬â„˘re the woman, IĂ˘â‚¬â„˘m the salesman, watch what I do and try to learn.",Michael,Vedant
"Okay, yeah. This is a lost cause. ItĂ˘â‚¬â„˘s hopeless.",Michael,Vedant
Do you mean Neverland?,Oscar,Vedant
You did good. Real good.,Dwight,Vedant
The other man. Who’s the guy? Who is it?,Phyllis,Vedant
"""C"" is for suspension.",Michael,Vedant
Website check please.,Dwight,Vedant
"Well, you know what? Go buy some more. I'll approve the overages. Sound good?",Andy,Vedant
"What are...? Shut it. Shut. Up. OK, so what I want to engage us in today is a hardcore discussion about women's problems and issues and situations. Magazines and TV shows and movies portray women as skinny, tall goddesses. Well, look around. Are women like that? No. No, they are not. Even the hot ones aren't really that skinny. So what does that say? That says that you women are up against it. And it is criminal. Society doesn't care. Society sucks. I don't even consider myself a part of society. FYI. Because I am so angry over all of this.",Michael,Vedant
Nothing happened. We went on a couple of dates. He never called me again.,Pam,Vedant
Thanks.,Erin,Vedant
"I love the people here. And if there was one thing I di… don’t really care for is that they can be terribly, terribly ignorant about other cultures. And I don’t want them embarrassing me in front of my girlfriend, Carol.",Michael,Vedant
Ha ha ha.,Erin,Vedant
Michael's my only friend left in the office. Except Pam... I think. Is she still upset?,Jim,Vedant
Yeah.,Darryl,Vedant
Not gonna happen.,Darryl,Vedant
Then looks like we have a deal√Ę‚ā¨¬¶ Son,Michael,Vedant
"I was going to tell her, just on my own time.",Jim,Vedant
"Idiot, we’re starting back up. This is Dwight, by the way.",Dwight,Vedant
"Okay, great. Suit yourself. Although, are those excess skin cells on the baby’s cheek distracting to you as well?",Dwight,Vedant
Wow.,Pam,Vedant
"I donĂ˘â‚¬â„˘t know, Phyllis! I just got the text and started screaming, Ă˘â‚¬Ĺ“Red Alert.Ă˘â‚¬Âť",Michael,Vedant
"Stanley, we're havin a little...",Phyllis,Vedant
"Hahhh, thanks for everything.",Andy,Vedant
"It's not up to Michael, it's Jan's call. Talk to her.",Pam,Vedant
Thank you.,Angela,Vedant
I think those might be empty.,Pam,Vedant
"No, no. I still have time.",Jim,Vedant
Yeah. Thank you.,Pam,Vedant
Please? Just make sure he’s OK?,Angela,Vedant
"Oscar, what is happening here? Why would you say you think the senator might be gay?",Angela,Vedant
Kelly's helping?,Ryan,Vedant
Shut -,Angela,Vedant
It’s not. They’re not. Fresh and new. Please let go. Please let go.,Michael,Vedant
"Oh, she is hot.",Michael,Vedant
What are you talking about?,Meredith,Vedant
"Since you did such a good job with the investigation, I decided to pull a few strings. Call in a few favors. and I’ve decided to make you official security supervisor of the branch.",Michael,Vedant
Alright.,Stanley,Vedant
You know what? I would save the receptionist. I just wanted to clear that up.,Jim,Vedant
"Okay, Dwight. Here we go oh god.",Michael,Vedant
All right.,Jim,Vedant
You can't have it I don't walk into your house and steal your Hello Kitty backpack.,Michael,Vedant
What do you want!?!,Darryl,Vedant
Do you have the tools to turn a wooden mop handle into a stake?,Andy,Vedant
"Ok, so tell me exactly what kind of deal you are getting now and IŌĆÖll tell you how we can beat it.",Michael,Vedant
"Ok. Well done. Good speech Ryan, you’re a good guy.",Michael,Vedant
Decorating.,Angela,Vedant
Miss you. Okay. I’ll be in my office if you need me.,Andy,Vedant
Good luck Michael!,Pam,Vedant
"Last year, my boss, Michael Scott, took a day off because he said he had pneumonia, but really, he was leaving early to go to magic camp. Wow.",Dwight,Vedant
It’s all yours. Ah!,Andy,Vedant
Thinking about my grandmother a lot.,Michael,Vedant
"Oh, look at that, 3. Way to honor Meredith, Phyllis.",Michael,Vedant
Did I stutter?,Stanley,Vedant
Can we do sleight of hand tricks?,Michael,Vedant
You were in an a capella group?,Erin,Vedant
ItĂ˘â‚¬â„˘s getting tougher. I just didnĂ˘â‚¬â„˘t know that it was gonna be this hard.,Michael,Vedant
Thanks. I never owned a refrigerator.,Creed,Vedant
Wait. I don’t think yours will fit me.,Pam,Vedant
"Don't you have some sort of chaser or gobbler thing that you can send out that's able to eat up that other emails? I read about something like that. Well, I am in America and I am online, so I do think it involves you. Uh-huh. And if I were a subscriber, would then you be able to send out the gobbler? I'd... Yes, I will hold.",Michael,Vedant
Why do you always say that? You’re gonna love it.,Jim,Vedant
"Okay. So... you would be the Regional Manager, and the Assistant Regional Manager. Andy is your number two. I would be the Secret Assistant Regional Manager.",Michael,Vedant
"Could you have picked something stinkier to bring on a plane? My God, Oscar. Really? Do you have a bag of baby poop in there too, to share with everybody? No, I will be ordering my own food, thank you very much.",Michael,Vedant
What are you doing?,Oscar,Vedant
Boner Bomb starring Jason Statham. Or we go against type with an Eisenberg or a Michael Cera.,Michael,Vedant
Si.,Michael,Vedant
Oh. Andy. I thought of one last tact you can take with Pam.,Jim,Vedant
YEAH! Da na na na na.,Michael,Vedant
"Profound man, your husband.",Phyllis,Vedant
"Yeah. Right, snuggle time.",Erin,Vedant
OK. Dwight. Are you really in charge of picking the health care plan?,Pam,Vedant
Dwight!,Pam,Vedant
Trust is the most important thing to me. Is your name Andy Bernard? What's your real name? Lionel Frankenstein?,Erin,Vedant
"For the performance review. Oh, wait, you don't get one. You're a temp.",Dwight,Vedant
"Niagara Falls in October? Pfft, hells yeah.",Meredith,Vedant
Tuh.,Kelly,Vedant
"Hey, Dwight. As Sempai, do you think there is ever going to be a day where humans and robots can peacefully co-exist?",Jim,Vedant
Oh my god!,Michael,Vedant
Notify the athletes.,Dwight,Vedant
No. This is my toast. I think this whole thing with Sabre is going to work out. I have a very good feeling about it.,Michael,Vedant
Thank you for your time I look forward to getting your calls.,Oscar,Vedant
"No, Pam. The press is just gonna find out by themselves.",Michael,Vedant
"Yay! Oh, poor Robert. He won't get to say goodbye. He has this business dinner tonight",Phyllis,Vedant
"Absolutely not. There are a lot of different ways to get revenge. I've had great success by defecating in a paper bag, put it on the porch–",Dwight,Vedant
"Yeah, that’s what I’m saying. They’re incredibly helpful, you’re lucky to have them. I mean with them there, you probably won’t even know I’m gone.",Andy,Vedant
"A lot… of things. Uh, you, uh… What about Jan? Lovely, lovely, lovely Jan, man. It’s goin’ good, right?",Dwight,Vedant
I’m Kevin.,Kevin,Vedant
Do you have a pole?,Kevin,Vedant
Argh. Alright. Do you know any girls in New York you might want to hook me up with? Some that might be interested in a guy like me.,Michael,Vedant
This is Jim Halpert...,Jim,Vedant
Exactly.,Michael,Vedant
DO YOU WANT TO DIE?,Dwight,Vedant
Okay.,Kevin,Vedant
Get in!,Dwight,Vedant
Dwight?,Pam,Vedant
Make-up sex. Nice!,Michael,Vedant
No seriously. Is there anyone else who could do it better? Because we don’t have a lot of time. I’ll get the pizza!,Michael,Vedant
Teach her to offer Stanley more money.,Andy,Vedant
"I couldn't care less about nepotism. But, I'm loving the debate. Great minds battling it out. And I've got a front row seat.",Andy,Vedant
"You made a ""P.""",Kevin,Vedant
That's awesome!,Michael,Vedant
"I may have a little solution to our mistakes problem. This is a project I’ve been working on for quite some time and today, might be the day to use it.",Pam,Vedant
"I'll let you in on a little secret: I've been very much looking forward to this moment. Very, very much. I-I have been steeped in anticipation. Toby has been cruisin' for a bruisin' for twelve years, and I am now his cruise director, and my name is Captain Bruisin'.",Michael,Vedant
"Let’s go over some of the symptoms of marijuana use, shall we? You tell me who this sounds like: slow moving, inattentive, dull, constantly snacking, shows a lack of motivation.",Dwight,Vedant
Some sort of virus?,Andy,Vedant
No.,Stanley,Vedant
That's harsh.,Pam,Vedant
"Honestly, Jim gives me the creeps.",Kelly,Vedant
"Okay, oh! All right.",Michael,Vedant
Maybe we should just skip the ceremony and setup a college fund for Meredith's son.,Oscar,Vedant
"Uh, leprosy? Flesh eating bacteria. Hot-dog fingers. Government-created killer nanorobot infection.",Dwight,Vedant
Which one’s yours?,Andy,Vedant
Yeah. So... and Andy is gay.,Kevin,Vedant
"Oh, hi, Michael. I'm so sorry I'm late. I got stuck in traffic.",Dwight,Vedant
No one from the office has been to a real Bernard throw down.,Andy,Vedant
It was indescribable.,Toby,Vedant
Yes?,Erin,Vedant
"Yes we do. So, get excited. But I have to go the bathroom real quick. If you’ll excuse me, be right back. Ah, okay.",Michael,Vedant
"Don't be shy, shy boy. Don't be shy. Get up there.",Michael,Vedant
"Mm-Kay, Well, it can't be zero, Kev.",Oscar,Vedant
"Everyday, for eight years, I have brought pepper spray into this office to protect myself and my fellow employees. And everyday, for eight years, people have laughed at me. Well, who's laughing now?",Dwight,Vedant
It didn't have a buster sign around him? Why don't you draw him? Why don't we see this whole thing.,Michael,Vedant
I've heard that.,Jim,Vedant
Who do you think it should be?,Jim,Vedant
"Okay, this is, all right, this is silly. Nope, nope, nope, nope, nope, nope, nope, nope, nope, nope, nope...",Michael,Vedant
You should give them a call. Check that out.,Pam,Vedant
"Darryl said, “Cool, man.” He called me as cool man.",Michael,Vedant
Oh my!,Meredith,Vedant
"Everyone, a little breaking news for ya. Just had a little chat with David Wallace. And, um, I’m taking a leave of absence from Dunder Mifflin, forever.",Michael,Vedant
"Come on, you're safety partners!",Dwight,Vedant
"Packer, we accept.",Michael,Vedant
Good. Here come the sharks.,Andy,Vedant
Yeah.,Phyllis,Vedant
"Last week I got an agent and uh, this week I got a movie. HRPDC chemical handling protocols. It’s gonna be seen by tons of workers in the industrial chemical community. One of whom could have a cousin whose brother’s Brad Pitt. And boom, next thing you know, I’m in Moneyballs Two.",Michael,Vedant
"Okay... don't ask me how I got it, let's just say that I have... connections. Mmm. Mmm. I'm the Godfather. I'm gonna eat this whole pizza. And then I'm gonna kill you. some cheese. You gotta fold it up. That's the way you eat pizza.",Michael,Vedant
I am a man! I'm a bigger man than you'll ever be! I would never sleep with another man's fiance!,Andy,Vedant
"Ryan, well done. Two minutes, forty-two seconds. Additionally, Pam, you win ten because she said “awesome” 12 times, and Jim, you win five because she mentioned six romantic comedies.",Oscar,Vedant
Who knows what the belt is for?,Jim,Vedant
Jump over the camera! Jump over the camera!,Dwight,Vedant
So he won't get caught!,Dwight,Vedant
Yeah?,Erin,Vedant
Sometimes you talk to us real close.,Phyllis,Vedant
"Yeah, kiss her. Kiss her good.",Michael,Vedant
Please Mr. President-,Michael,Vedant
"Yeah, why did you?",Darryl,Vedant
"It's Michael Scott. Hold it up. Conference room, five minutes.",Michael,Vedant
Probably is.,Erin,Vedant
Did we get any mail?,Pam,Vedant
"Well, I mean, that’s OK. It doesn’t mean that it’s over. Right? I mean, couples fight.",Michael,Vedant
So this makes sense then. Or is it crazy?,Jim,Vedant
Bye.,Kelly,Vedant
Yeah. Get another one.,Erin,Vedant
Cancel wallpaper.,Andy,Vedant
"Because I like them a certain way, and if it gets screwed up, then whole thing is blown.",Stanley,Vedant
"Oh, it is warm.",Dwight,Vedant
Thought it was worth a try.,Jim,Vedant
"I’m gonna grab her, okay.",Ryan,Vedant
Back…,Kevin,Vedant
Fine! Sit back and do nothing and let us all get fired!,Oscar,Vedant
"Okay, all right. Groped you good. Off to Hollywood!",Michael,Vedant
Yeah.,Andy,Vedant
"Yes, I am choosing my apprentice. Which is why I have modeled all my games after Survivor.",Dwight,Vedant
"No, no, Jim. This is different. This is everything.",Pam,Vedant
Do you run the bed and breakfest?,Jim,Vedant
What happened?,Pam,Vedant
Damn it!,Dwight,Vedant
Dwight...,Michael,Vedant
"Okay. Well, have a good trip. Good luck, Andy.",Erin,Vedant
I wanted to leave quietly. It seemed dignified. But having Kevin grind up on my front while Erin pretends to hump me from behind is a more accurate tribute to my years here. I'm gonna miss these guys.,Darryl,Vedant
"Mose, bags! Now!",Dwight,Vedant
To madness.,Michael,Vedant
Try this.,Phyllis,Vedant
What did Jan want?,Michael,Vedant
I'm about to tell everybody. I'm just about to tell everybody.,Michael,Vedant
And one for good measure!,Michael,Vedant
"Well, I need to get the horrible taste of this pizza out of my mouth. I’d really like some sushi. I was hoping that I would have New York style sushi today. And you know what?",Michael,Vedant
"All right, listen up. Some of you may have heard some rumors about the branch closing. But, I am not going to take this lying down. I have a plan and I am going to save our jobs. So just hang in there. Let's go.",Michael,Vedant
"No, he doesn’t. I told her Santa would be here.",Michael,Vedant
'Free paper.',Dwight,Vedant
Sure you can’t stay a little longer?,Pam,Vedant
"Was I, Creed?! Ok, well, you know what? I am implying is that when we're on an elevator together, I should maybe take the stairs, because talk about stank. Not that I would ever say something like that in public, and I never have, and I never will. I just think it's something that we should all be aware of. Ok? Now that we've learned this, let's continue. See, this is good, we're learning and we're figuring some stuff out. ""You need to do something about your coffee breath""-",Meredith,Vedant
Yeah. Just put me out of my misery.,Stanley,Vedant
"Do it! Do it! Scream! Scream it out, scream it out, scream it out.",Dwight,Vedant
"So how does it work? ItĂ˘â‚¬â„˘s like, you know, the action of talking to a third party breaks up the log jam, orĂ˘â‚¬Â¦",Ryan,Vedant
"Well, not exactly what I was looking for but thanks guys.",Andy,Vedant
This... just in. Justin Polznik! Huh?,Michael,Vedant
"How ya feeling, better?",Jim,Vedant
Maybe!,Pam,Vedant
Wallace had to show up on the one four month period that I'm completely overwhelmed.,Andy,Vedant
Bye.,Erin,Vedant
"Kevin, don’t! Come on!",Angela,Vedant
"Hey, listen. I know that I'm an adult, but maybe I could come by sometime for a teeth cleaning. You know, just for fun.",Michael,Vedant
I’m doing it. You know I am. It’s disgusting.,Michael,Vedant
Yeah.,Creed,Vedant
I got some in my minivan somewhere.,Meredith,Vedant
Yeah! Boo-yah!,Michael,Vedant
"Okay, Michael. Um, you know I love when you do that voice, but today, I'm so sorry. I need you to tell me that you know you're not Cece's godfather.",Jim,Vedant
Yeah.,Jim,Vedant
"Um, what?",Jim,Vedant
"Okay, the opposite of that?",Oscar,Vedant
It’s a quarter to five and I have started to gather my things.,Stanley,Vedant
"Hello, little man. Haven’t seen you in a few years. What is this? Oh, god. Henry.",Michael,Vedant
"We are not in the playground anymore. There are new rules. We have to be mature. But we can't lose the spirit of child like wonder. What is love... anyway? Maybe it's supposed to break all the rules. Like me and Jan. Or Oscar... and some guy. Life is short. When two people find each other, what should stand in their way?",Michael,Vedant
"Not counting the last one, 25.",Dwight,Vedant
"No one will believe this back home, but that’s okay. Let me show you how it’s done.",Michael,Vedant
"Yeah, it surprised us all. I'll tell you why. Because when they---",Pam,Vedant
Dwight tried to kiss me.,Oscar,Vedant
Well I think if you use the same jokes it just comes across as lazy.,Oscar,Vedant
Mm-hmm.,Kevin,Vedant
"Really? No, honestly. Tell me what you really think.",Pam,Vedant
"Okay, a little about me. I respond to strong leadership.",Andy,Vedant
That was a voicemail that corporate left last night. They did not get our tax forms. Did you send them?,Angela,Vedant
Subway sandwiches.,Jim,Vedant
"Did you see that! Did you see it? Did you see what... wow-wee! Uh, well, Jan didn't believe in showing affection, so... sometimes I don't know how to react when a girl touches me. Oh... I like it!",Michael,Vedant
I know Jan didn't poison the food. I know that. But if she was going to poison the food of someone at that table wouldn't it be me? Michael's former lover?,Pam,Vedant
Okay,Kevin,Vedant
"That’s OK, I don’t want you to do that.",Toby,Vedant
What did you end up with?,Erin,Vedant
Um That's... That's fair. I'm sorry. Merry Christmas.,Erin,Vedant
...then she should be allowed to.,Michael,Vedant
Gabe!,Erin,Vedant
"No, I got it.",Jim,Vedant
Oh my god!,Pam,Vedant
Wow!,Meredith,Vedant
"Yeah. Man, you’re insane right now. Ravi’s the whole package.",Kelly,Vedant
"You doing alright, man?",Jim,Vedant
Like that?,Kevin,Vedant
Congratulations.,Angela,Vedant
That’s what she said.,Michael,Vedant
Its sports marketing basically. But the athletes are partners.,Jim,Vedant
What?,Darryl,Vedant
I was gonna say he was a tax evader.,Dwight,Vedant
ŌĆ£Buy me some peanuts and cracker jacks!ŌĆØ,Michael,Vedant
"No, you're definitely the problem.",Oscar,Vedant
And you went to New York to do this. So when you come back you come back the right way. Right?,Jim,Vedant
"Well, first what we have to do is find out what motivates people more than anything else.",Michael,Vedant
I don't want to talk. I want my laptop back.,Kelly,Vedant
Are you good at jigsaw puzzles?,Erin,Vedant
So we just... we wanna help you plan the proposal so that it's safe and responsible and realistic and doable.,Andy,Vedant
"I’m not telling you anything. Permits are pending. Dwight Schrute, Dunder Mifflin.",Dwight,Vedant
That’s ridiculous. I’m not going to be beaten by a website.,Dwight,Vedant
"What I said was, “My sister’s funeral is this weekend.” Didn’t say I’d be there.",Darryl,Vedant
"I didn't, you know, it was... It was dark, for one thing.",Michael,Vedant
It’s still on a bike path though right?,Toby,Vedant
That├óŌé¼Ōäós not it.,Toby,Vedant
Manager of Dunder Mifflin? Check. Owner of a 1600-acre beet farm? Check. Engaged to be married to an actual milkmaid? Check‚ on that later today. This is my grandmother's ring. It was made from a bullet I took out of her left buttock. She was a moonshiner shot by Adolph Coors. This is my grandmother's buttock bullet ring.,Dwight,Vedant
"Oh, you probably want to leave the cover on until the guests get here.",Angela,Vedant
"Come on, Dwight. Get out of here.",Michael,Vedant
"Well, hello to you, too. Um, yeah, I was just um, I just wanted to get some closure on uh, what transpired between us at the meeting we had in the parking lot of the Chili's.",Jim,Vedant
"Your bill, minus the ten percent Dunder Mifflin corporate discount.",Michael,Vedant
Not gonna change.,Jim,Vedant
"Um, no, I was just, um, just having a cup of coffee, kind of warming up for the day.",Pam,Vedant
See you.,Pam,Vedant
"Wish it were true, but it, it uh, seems from that photo that you took, you've entered into an intimate relationship.",Toby,Vedant
Wrong. He hated himself. What is the DHARMA initiative?,Dwight,Vedant
"Great! Oh, that’s great… We never were very good at small talk, were we, Jim?",Pam,Vedant
"I'm going to pull a date out of the air right now. April 13th, 2002. That is the last day that you evaluated your paper needs. Is it not? We all know that the economy is bad, and bloated companies like Dunder Mifflin...",Michael,Vedant
Phyllis Vance for David Wallace.,Phyllis,Vedant
Michael?,Pam,Vedant
I like her.,Andy,Vedant
Oh... hey.,Ryan,Vedant
"I see it. I see it like I see a mountain that I’m standing in front of and facing, and I’m like…",Michael,Vedant
"OK. careful, thanks.",Jim,Vedant
That won't be necessary.,Jim,Vedant
"Apparently my station in life has descended to a depth even they won't forgive. So, hi.",Michael,Vedant
I guess I forgot.,Erin,Vedant
Sales is not all in here. It's also in here.,Michael,Vedant
"Okay, you could just say you don't know what's going on.",Andy,Vedant
"Hey, thanks, ace.",Michael,Vedant
"Michael, you can not fly, you can not, I’ve seen this too many times.",Dwight,Vedant
Narc!,Meredith,Vedant
In case... in case of what?,Oscar,Vedant
"I know, can you believe it?",Andy,Vedant
I gotta erase a lotta stuff. A lot of stuff.,Michael,Vedant
"Yes, hi, my last name is Bernard, and I would like to cancel a wedding cake that I had ordered. B-E-R, N-A, R-D. Yeah, the one shaped like a sailboat... Yep, that's the one.",Andy,Vedant
"That's not appropriate. Hello. Hi, everybody. I promised I wasn't gonna make a toast and I'm not going to. Just going to do a little free standing comedy and if at the end everybody wants to raise their glasses to Pam and Jim, then so be it. Hey, what is the deal with the Smart Car? How smart is that? Those things are tiny. Can you even drive them in traffic? 'I'm so smart. E=mc... squared. I drive a Smart Car.' That's not smart in my book. The real smart car is Kitt from Knight Rider.",Michael,Vedant
You know what?,Jim,Vedant
"Michael, are you alright?",Phyllis,Vedant
"Here's what we do. We meet him in a public place. Ask him to lunch or something like that, some place he can't be openly violent.",Michael,Vedant
"I was going to say dogs! Okay, you know what, this is over! Apology has been issued! And we’re through with it. Packer will be here until the day he dies, just like the rest of us!",Michael,Vedant
"You should work out Ryan, you would look so hot.",Kelly,Vedant
"How could she do this to me, Pam?",Dwight,Vedant
"Now, how can I help you?",Pam,Vedant
Hmm. I don't think so. But thanks. My building manager... is... You understand.,Dwight,Vedant
You donĂ˘â‚¬â„˘t remember?,Kelly,Vedant
What a surprise! Minorities sticking together.,Michael,Vedant
"Yeah, lunch was wonderful!",Phyllis,Vedant
I can always kind of win at roulette.,Dwight,Vedant
"Um, oh boy, let's see, he's really...",Jim,Vedant
"Yummy, yummy. Thank you, Ryan.",Kelly,Vedant
"So the figures show improvement right there, Michael. And again-",Dwight,Vedant
I’ve only had to use it once.,Meredith,Vedant
